"","TeamID","Name","Week","Team.x","Opp","Score","Comp.x","Att","Yds","TD","Int.x","Sck.x","FUM","Rate.x","Oppt.x","Avg","Rec","FG.Made","FG.Att","XP.Made","XP.Att","Pts","Year","GID","Pos","Team.y","h.a","Oppt.y","FD.points","FD.salary","TeamID.y","Team","Rk.x","G.x","Pts.G.x","TotPts.x","Att.x","Att.G.x","Yds.x","Avg.x","Yds.G.x","TD.x","Lng.x","X1st.x","X1st..x","X20..x","X40..x","FUM.x","Rk.y","G.y","Pts.G.y","TotPts.y","Comp.y","Att.y","Pct","Att.G.y","Yds.y","Avg.y","Yds.G.y","TD.y","Int.y","X1st.y","X1st..y","Lng.y","X20..y","X40..y","Sck.y","Rate.y","Rk","G","Pts.G","TotPts","Scrm.Plys","Yds.G","Yds.P","X1st.G","X3rd.Md","X3rd.Att","X3rd.Pct","X4th.Md","X4th.Att","X4th.Pct","Pen","Pen.Yds","ToP.G","FUM.y","Lost"
"217",22,"Reed, Jordan",3,"was","@ NYG","W  29-27",0,0,56,0,0,0,0,0,"nyg",14,4,0,0,0,0,0,2016,4573,"TE","WAS","t","cle","9","7500",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"218",22,"Thompson, Chris",3,"was","@ NYG","W  29-27",0,6,23,0,0,0,0,0,"nyg",3.8,0,0,0,0,0,0,2016,2915,"RB","WAS","t","cle","6.76666641235352","5200",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"219",22,"Thompson, Chris",3,"was","@ NYG","W  29-27",0,0,-7,0,0,0,0,0,"nyg",-7,1,0,0,0,0,0,2016,2915,"RB","WAS","t","cle","6.76666641235352","5200",8,"New York Giants",5,3,20.3,61,73,24.3,232,3.2,77.3,1,"13",16,21.9,0,0,1,15,3,20.3,61,76,125,60.8,41.7,"787",6.5,262.3,3,0,41,32.8,"55T",9,2,4,88,10,3,20.3,61,202,339.7,5,20,20,46,44,1,1,100,21,196,"32:01",3,1
"220",23,"Conley, Chris",3,"kc","vs NYJ","W  24-3",0,0,44,0,0,0,0,0,"nyj",14.7,3,0,0,0,0,0,2016,5385,"WR","KC","t","pit","4.89999993642171","4800",26,"New York Jets",3,3,26,78,65,21.7,215,3.3,71.7,1,"24",15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,"852",9.7,284,5,2,34,36.2,"84T",11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,"26:00",2,1
"221",23,"Harris, Demetrius",3,"kc","vs NYJ","W  24-3",0,0,14,0,0,0,0,0,"nyj",7,2,0,0,0,0,0,2016,4642,"TE","KC","t","pit","1.80000003178914","4500",26,"New York Jets",3,3,26,78,65,21.7,215,3.3,71.7,1,"24",15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,"852",9.7,284,5,2,34,36.2,"84T",11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,"26:00",2,1
"222",23,"Hill, Tyreek",3,"kc","vs NYJ","W  24-3",0,1,-3,0,0,0,0,0,"nyj",-3,0,0,0,0,0,0,2016,5485,"RB","KC","t","pit","4.29999987284342","4500",26,"New York Jets",3,3,26,78,65,21.7,215,3.3,71.7,1,"24",15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,"852",9.7,284,5,2,34,36.2,"84T",11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,"26:00",2,1
"223",23,"Hill, Tyreek",3,"kc","vs NYJ","W  24-3",0,0,26,0,0,0,0,0,"nyj",8.7,3,0,0,0,0,0,2016,5485,"RB","KC","t","pit","4.29999987284342","4500",26,"New York Jets",3,3,26,78,65,21.7,215,3.3,71.7,1,"24",15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,"852",9.7,284,5,2,34,36.2,"84T",11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,"26:00",2,1
"224",23,"Kelce, Travis",3,"kc","vs NYJ","W  24-3",0,0,89,1,0,0,0,0,"nyj",14.8,6,0,0,0,0,0,2016,4582,"TE","KC","t","pit","11.4000002543132","6500",26,"New York Jets",3,3,26,78,65,21.7,215,3.3,71.7,1,"24",15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,"852",9.7,284,5,2,34,36.2,"84T",11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,"26:00",2,1
"225",23,"Maclin, Jeremy",3,"kc","vs NYJ","W  24-3",0,0,35,0,0,0,0,0,"nyj",8.8,4,0,0,0,0,0,2016,3830,"WR","KC","t","pit","10","6900",26,"New York Jets",3,3,26,78,65,21.7,215,3.3,71.7,1,"24",15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,"852",9.7,284,5,2,34,36.2,"84T",11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,"26:00",2,1
"226",23,"Santos, Cairo",3,"kc","vs NYJ","W  24-3",0,0,0,0,0,0,0,0,"nyj",0,0,1,1,3,3,6,2016,6224,"K","KC","t","pit","10.3333333333333","4900",26,"New York Jets",3,3,26,78,65,21.7,215,3.3,71.7,1,"24",15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,"852",9.7,284,5,2,34,36.2,"84T",11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,"26:00",2,1
"227",23,"Sherman, Anthony",3,"kc","vs NYJ","W  24-3",0,0,3,0,0,0,0,0,"nyj",3,1,0,0,0,0,0,2016,2822,"RB","KC","t","pit","0.800000011920929","4500",26,"New York Jets",3,3,26,78,65,21.7,215,3.3,71.7,1,"24",15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,"852",9.7,284,5,2,34,36.2,"84T",11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,"26:00",2,1
"228",23,"Smith, Alex",3,"kc","vs NYJ","W  24-3",25,33,237,1,0,2,0,105.2,"nyj",0,0,0,0,0,0,0,2016,1254,"QB","KC","t","pit","15.2800000508626","6900",26,"New York Jets",3,3,26,78,65,21.7,215,3.3,71.7,1,"24",15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,"852",9.7,284,5,2,34,36.2,"84T",11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,"26:00",2,1
"229",23,"Smith, Alex",3,"kc","vs NYJ","W  24-3",0,3,-3,0,0,0,0,0,"nyj",-1,0,0,0,0,0,0,2016,1254,"QB","KC","t","pit","15.2800000508626","6900",26,"New York Jets",3,3,26,78,65,21.7,215,3.3,71.7,1,"24",15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,"852",9.7,284,5,2,34,36.2,"84T",11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,"26:00",2,1
"230",23,"Ware, Spencer",3,"kc","vs NYJ","W  24-3",0,20,75,0,0,0,1,0,"nyj",3.8,0,0,0,0,0,0,2016,2914,"RB","KC","t","pit","15.2333335876465","6200",26,"New York Jets",3,3,26,78,65,21.7,215,3.3,71.7,1,"24",15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,"852",9.7,284,5,2,34,36.2,"84T",11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,"26:00",2,1
"231",23,"Ware, Spencer",3,"kc","vs NYJ","W  24-3",0,0,8,0,0,0,1,0,"nyj",8,1,0,0,0,0,0,2016,2914,"RB","KC","t","pit","15.2333335876465","6200",26,"New York Jets",3,3,26,78,65,21.7,215,3.3,71.7,1,"24",15,23.1,1,0,2,21,3,26,78,67,94,71.3,31.3,"852",9.7,284,5,2,34,36.2,"84T",11,6,9,110.7,14,3,26,78,168,355.7,6.4,17.3,13,36,36,1,3,33,16,162,"26:00",2,1
"232",24,"Douglas, Harry",3,"ten","vs OAK","L  10-17",0,0,20,0,0,0,0,0,"oak",10,2,0,0,0,0,0,2016,3731,"WR","TEN","t","hou","3.04999995231628","4500",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"233",24,"Fowler, Jalston",3,"ten","vs OAK","L  10-17",0,0,14,0,0,0,0,0,"oak",14,1,0,0,0,0,0,2016,5413,"RB","TEN","t","hou","1.89999997615814","4500",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"234",24,"Henry, Derrick",3,"ten","vs OAK","L  10-17",0,10,45,0,0,0,0,0,"oak",4.5,0,0,0,0,0,0,2016,5445,"RB","TEN","t","hou","5.10000006357829","5000",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"235",24,"Johnson, Andre",3,"ten","vs OAK","L  10-17",0,0,0,0,0,0,0,0,"oak",0,0,0,0,0,0,0,2016,3437,"WR","TEN","t","hou","3.96666653951009","5100",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"236",24,"Mariota, Marcus",3,"ten","vs OAK","L  10-17",17,33,214,0,2,1,1,46.8,"oak",0,0,0,0,0,0,0,2016,1466,"QB","TEN","t","hou","14.0399996439616","7400",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"237",24,"Mariota, Marcus",3,"ten","vs OAK","L  10-17",0,3,22,0,0,0,1,0,"oak",7.3,0,0,0,0,0,0,2016,1466,"QB","TEN","t","hou","14.0399996439616","7400",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"238",24,"Matthews, Rishard",3,"ten","vs OAK","L  10-17",0,0,32,0,0,0,0,0,"oak",10.7,3,0,0,0,0,0,2016,5182,"WR","TEN","t","hou","4.93333339691162","5000",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"239",24,"Murray, DeMarco",3,"ten","vs OAK","L  10-17",0,16,114,1,0,0,0,0,"oak",7.1,0,0,0,0,0,0,2016,2831,"RB","TEN","t","hou","20.7333335876465","7300",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"240",24,"Murray, DeMarco",3,"ten","vs OAK","L  10-17",0,0,41,0,0,0,0,0,"oak",8.2,5,0,0,0,0,0,2016,2831,"RB","TEN","t","hou","20.7333335876465","7300",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"241",24,"Succop, Ryan",3,"ten","vs OAK","L  10-17",0,0,0,0,0,0,0,0,"oak",0,0,1,1,1,1,4,2016,6169,"K","TEN","t","hou","4.33333333333333","4500",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"242",24,"Supernaw, Phillip",3,"ten","vs OAK","L  10-17",0,0,0,0,0,0,0,0,"oak",0,0,0,0,0,0,0,2016,4637,"TE","TEN","t","hou","0.600000023841858","4500",13,"Oakland Raiders",29,3,26.3,79,80,26.7,408,5.1,136,2,"36",25,31.3,1,0,2,32,3,26.3,79,71,109,65.1,36.3,"1,020",9.5,340,7,3,43,39.4,"98T",16,5,3,105.8,32,3,26.3,79,192,476,7.4,24.3,11,33,33,1,2,50,22,195,"29:16",4,2
"243",25,"Boswell, Chris",3,"pit","@ PHI","L  3-34",0,0,0,0,0,0,0,0,"phi",0,0,1,2,0,0,3,2016,6225,"K","PIT","t","kc","6.66666666666667","4800",16,"Philadelphia Eagles",2,3,9,27,49,16.3,213,4.3,71,2,"20",14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,"610",6.9,203.3,0,3,27,27.3,"58",9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,"23:13",6,3
"244",25,"Brown, Antonio",3,"pit","@ PHI","L  3-34",0,0,140,0,0,0,0,0,"phi",11.7,12,0,0,0,0,0,2016,3474,"WR","PIT","t","kc","18.1666666666667","9400",16,"Philadelphia Eagles",2,3,9,27,49,16.3,213,4.3,71,2,"20",14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,"610",6.9,203.3,0,3,27,27.3,"58",9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,"23:13",6,3
"245",25,"Coates, Sammie",3,"pit","@ PHI","L  3-34",0,0,50,0,0,0,0,0,"phi",16.7,3,0,0,0,0,0,2016,5388,"WR","PIT","t","kc","8.13333320617676","5400",16,"Philadelphia Eagles",2,3,9,27,49,16.3,213,4.3,71,2,"20",14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,"610",6.9,203.3,0,3,27,27.3,"58",9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,"23:13",6,3
"246",25,"Heyward-Bey, Darrius",3,"pit","@ PHI","L  3-34",0,0,0,0,0,0,0,0,"phi",0,0,0,0,0,0,0,2016,3848,"WR","PIT","t","kc","0.600000023841858","4500",16,"Philadelphia Eagles",2,3,9,27,49,16.3,213,4.3,71,2,"20",14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,"610",6.9,203.3,0,3,27,27.3,"58",9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,"23:13",6,3
"247",25,"James, Jesse",3,"pit","@ PHI","L  3-34",0,0,10,0,0,0,0,0,"phi",5,2,0,0,0,0,0,2016,4653,"TE","PIT","t","kc","6","4500",16,"Philadelphia Eagles",2,3,9,27,49,16.3,213,4.3,71,2,"20",14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,"610",6.9,203.3,0,3,27,27.3,"58",9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,"23:13",6,3
"248",25,"Richardson, Daryl",3,"pit","@ PHI","L  3-34",0,1,1,0,0,0,0,0,"phi",1,0,0,0,0,0,0,2016,2864,"RB","PIT","t","kc","0.349999994039536","4500",16,"Philadelphia Eagles",2,3,9,27,49,16.3,213,4.3,71,2,"20",14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,"610",6.9,203.3,0,3,27,27.3,"58",9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,"23:13",6,3
"249",25,"Roethlisberger, Ben",3,"pit","@ PHI","L  3-34",24,44,257,0,1,4,1,62.4,"phi",0,0,0,0,0,0,0,2016,1232,"QB","PIT","t","kc","17.5133336385091","8400",16,"Philadelphia Eagles",2,3,9,27,49,16.3,213,4.3,71,2,"20",14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,"610",6.9,203.3,0,3,27,27.3,"58",9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,"23:13",6,3
"250",25,"Roethlisberger, Ben",3,"pit","@ PHI","L  3-34",0,1,7,0,0,0,1,0,"phi",7,0,0,0,0,0,0,2016,1232,"QB","PIT","t","kc","17.5133336385091","8400",16,"Philadelphia Eagles",2,3,9,27,49,16.3,213,4.3,71,2,"20",14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,"610",6.9,203.3,0,3,27,27.3,"58",9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,"23:13",6,3
"251",25,"Wheaton, Markus",3,"pit","@ PHI","L  3-34",0,0,2,0,0,0,0,0,"phi",2,1,0,0,0,0,0,2016,5215,"WR","PIT","t","kc","0.699999988079071","5800",16,"Philadelphia Eagles",2,3,9,27,49,16.3,213,4.3,71,2,"20",14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,"610",6.9,203.3,0,3,27,27.3,"58",9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,"23:13",6,3
"252",25,"Williams, DeAngelo",3,"pit","@ PHI","L  3-34",0,8,21,0,0,0,0,0,"phi",2.6,0,0,0,0,0,0,2016,2500,"RB","PIT","t","kc","19.9000002543132","5900",16,"Philadelphia Eagles",2,3,9,27,49,16.3,213,4.3,71,2,"20",14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,"610",6.9,203.3,0,3,27,27.3,"58",9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,"23:13",6,3
"253",25,"Williams, DeAngelo",3,"pit","@ PHI","L  3-34",0,0,23,0,0,0,0,0,"phi",5.8,4,0,0,0,0,0,2016,2500,"RB","PIT","t","kc","19.9000002543132","5900",16,"Philadelphia Eagles",2,3,9,27,49,16.3,213,4.3,71,2,"20",14,28.6,2,0,1,8,3,9,27,57,99,57.6,33,"610",6.9,203.3,0,3,27,27.3,"58",9,4,10,66.1,4,3,9,27,158,274.3,5.2,15,10,31,32,0,5,0,18,152,"23:13",6,3
"254",27,"Allen, Dwayne",3,"ind","vs SD","W  26-22",0,0,35,0,0,0,0,0,"sd",11.7,3,0,0,0,0,0,2016,4551,"TE","IND","t","jac","7.93333307902018","5900",15,"San Diego Chargers",6,3,24.3,73,56,18.7,245,4.4,81.7,4,"24",18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,"966",7.6,322,5,4,45,33.3,"63T",13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,"29:39",3,2
"255",27,"Dorsett, Phillip",3,"ind","vs SD","W  26-22",0,0,27,0,0,0,0,0,"sd",9,3,0,0,0,0,0,2016,5384,"WR","IND","t","jac","6.36666679382324","6400",15,"San Diego Chargers",6,3,24.3,73,56,18.7,245,4.4,81.7,4,"24",18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,"966",7.6,322,5,4,45,33.3,"63T",13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,"29:39",3,2
"256",27,"Doyle, Jack",3,"ind","vs SD","W  26-22",0,0,65,0,0,0,0,0,"sd",10.8,6,0,0,0,0,0,2016,4594,"TE","IND","t","jac","10.7333335876465","4800",15,"San Diego Chargers",6,3,24.3,73,56,18.7,245,4.4,81.7,4,"24",18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,"966",7.6,322,5,4,45,33.3,"63T",13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,"29:39",3,2
"257",27,"Ferguson, Josh",3,"ind","vs SD","W  26-22",0,1,2,0,0,0,0,0,"sd",2,0,0,0,0,0,0,2016,5484,"RB","IND","t","jac","4.70000012715658","4500",15,"San Diego Chargers",6,3,24.3,73,56,18.7,245,4.4,81.7,4,"24",18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,"966",7.6,322,5,4,45,33.3,"63T",13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,"29:39",3,2
"258",27,"Ferguson, Josh",3,"ind","vs SD","W  26-22",0,0,29,0,0,0,0,0,"sd",9.7,3,0,0,0,0,0,2016,5484,"RB","IND","t","jac","4.70000012715658","4500",15,"San Diego Chargers",6,3,24.3,73,56,18.7,245,4.4,81.7,4,"24",18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,"966",7.6,322,5,4,45,33.3,"63T",13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,"29:39",3,2
"259",27,"Gore, Frank",3,"ind","vs SD","W  26-22",0,21,82,1,0,0,0,0,"sd",3.9,0,0,0,0,0,0,2016,2467,"RB","IND","t","jac","12.8000005086263","6100",15,"San Diego Chargers",6,3,24.3,73,56,18.7,245,4.4,81.7,4,"24",18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,"966",7.6,322,5,4,45,33.3,"63T",13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,"29:39",3,2
"260",27,"Gore, Frank",3,"ind","vs SD","W  26-22",0,0,1,0,0,0,0,0,"sd",1,1,0,0,0,0,0,2016,2467,"RB","IND","t","jac","12.8000005086263","6100",15,"San Diego Chargers",6,3,24.3,73,56,18.7,245,4.4,81.7,4,"24",18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,"966",7.6,322,5,4,45,33.3,"63T",13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,"29:39",3,2
"261",27,"Turbin, Robert",3,"ind","vs SD","W  26-22",0,4,9,1,0,0,0,0,"sd",2.2,0,0,0,0,0,0,2016,2867,"RB","IND","t","jac","5.59999974568685","5000",15,"San Diego Chargers",6,3,24.3,73,56,18.7,245,4.4,81.7,4,"24",18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,"966",7.6,322,5,4,45,33.3,"63T",13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,"29:39",3,2
"262",27,"Vinatieri, Adam",3,"ind","vs SD","W  26-22",0,0,0,0,0,0,0,0,"sd",0,0,2,2,2,2,8,2016,6037,"K","IND","t","jac","10.3333333333333","4800",15,"San Diego Chargers",6,3,24.3,73,56,18.7,245,4.4,81.7,4,"24",18,32.1,1,0,1,30,3,24.3,73,89,135,65.9,45,"966",7.6,322,5,4,45,33.3,"63T",13,2,7,88.6,25,3,24.3,73,198,403.7,6.1,23.3,9,34,26,4,5,80,30,205,"29:39",3,2
"263",28,"Baldwin, Doug",3,"sea","vs SF","W  37-18",0,1,-4,0,0,0,0,0,"sf",-4,0,0,0,0,0,0,2016,5136,"WR","SEA","t","nyj","16.4000002543132","7400",23,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,"764",7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4
"264",28,"Baldwin, Doug",3,"sea","vs SF","W  37-18",0,0,164,1,0,0,0,0,"sf",20.5,8,0,0,0,0,0,2016,5136,"WR","SEA","t","nyj","16.4000002543132","7400",23,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,"764",7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4
"265",28,"Boykin, Trevone",3,"sea","vs SF","W  37-18",7,9,65,1,1,0,0,94.2,"sf",0,0,0,0,0,0,0,2016,1493,"QB","SEA","t","nyj","5.40000009536743","6200",23,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,"764",7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4
"266",28,"Boykin, Trevone",3,"sea","vs SF","W  37-18",0,2,-2,0,0,0,0,0,"sf",-1,0,0,0,0,0,0,2016,1493,"QB","SEA","t","nyj","5.40000009536743","6200",23,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,"764",7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4
"267",28,"Collins, Alex",3,"sea","vs SF","W  37-18",0,4,12,0,0,0,0,0,"sf",3,0,0,0,0,0,0,2016,5450,"RB","SEA","t","nyj","2.04999995231628","4500",23,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,"764",7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4
"268",28,"Collins, Alex",3,"sea","vs SF","W  37-18",0,0,19,0,0,0,0,0,"sf",9.5,2,0,0,0,0,0,2016,5450,"RB","SEA","t","nyj","2.04999995231628","4500",23,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,"764",7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4
"269",28,"Hauschka, Steven",3,"sea","vs SF","W  37-18",0,0,0,0,0,0,0,0,"sf",0,0,3,3,4,4,13,2016,6167,"K","SEA","t","nyj","7.33333333333333","4800",23,"San Francisco 49ers",23,3,27.7,83,91,30.3,368,4,122.7,2,"41T",19,20.9,2,1,1,14,3,27.7,83,63,107,58.9,35.7,"764",7.4,254.7,6,4,31,29,"78T",11,4,5,85.1,20,3,27.7,83,203,377.3,5.6,18,19,44,43,1,2,50,24,217,"33:14",4,4
